V1,V2,V3,subtissue,tissue
-24.3290672356558,-21.5073434382844,0.645022042662768,Artery-Coronary,Artery
-13.3803572710611,2.15657702344958,-14.6019536205682,Ovary,Ovary
17.5927844043348,10.3641693797089,-14.3411799877822,Colon-Transverse,Colon
-5.52503172855214,1.72815003791821,-44.2919433022629,Esophagus-Mucosa,Esophagus
-10.2963566752408,16.5971372450455,20.0744951981059,Esophagus-GastroesophagealJunction,Esophagus
-2.22684657073067,4.60550687365795,-17.2043684702144,Adipose-Subcutaneous,Adipose
-17.7926785492647,-18.4563910945409,6.33889476150695,Artery-Tibial,Artery
-5.36742914935928,-11.8108126499635,8.74344922849289,Artery-Coronary,Artery
-4.01023197990222,-4.99573631335039,44.6250542331883,Heart-AtrialAppendage,Heart
-17.6641555593688,-17.6294005574836,2.82347781289913,Artery-Aorta,Artery
-9.17250371772927,0.251422366014635,49.7896779511813,Heart-LeftVentricle,Heart
15.0585719864637,-9.27105960202336,-22.5858231886218,Thyroid,Thyroid
-6.41616034401086,-10.976952521419,9.40382813346181,Esophagus-GastroesophagealJunction,Esophagus
-14.7727815838595,-0.285496166147872,-11.5115294483084,Ovary,Ovary
-3.99689768857446,-0.536890140711265,-40.2287874666589,Vagina,Vagina
20.1800260383815,8.46769040496245,-14.8931661562687,Colon-Transverse,Colon
-0.564636012549483,13.017442590201,18.5248462790953,Colon-Sigmoid,Colon
-1.25350803445643,-3.70989926597039,-44.4708883463729,MinorSalivaryGland,MinorSalivaryGland
-18.2044672394326,-12.7621664036074,6.53243131014236,Artery-Tibial,Artery
-13.2067916599936,31.2025898958563,-8.53029124121686,Nerve-Tibial,Nerve
-42.2254007874107,13.5043525979168,5.63934047982405,Muscle-Skeletal,Muscle
38.5596235227762,-11.504043655751,0.33805877720978,Brain-CerebellarHemisphere,Brain
8.45365841017172,-9.0679074056919,20.5867299620821,Brain-Hippocampus,Brain
13.7624152008602,-8.96261677896766,19.9752026453059,Brain-Amygdala,Brain
-38.8600521408103,13.2157266565416,6.53886823504731,Muscle-Skeletal,Muscle
-14.2837457348665,3.80564319840266,-13.7730511172234,Ovary,Ovary
-16.0826232937504,-15.5934627418013,2.63740240243106,Artery-Tibial,Artery
-7.80561110543694,1.98103391100625,-12.4117547119303,Vagina,Vagina
2.68688992998844,2.29373718750653,5.72605360396295,Esophagus-GastroesophagealJunction,Esophagus
-8.67430098565516,-3.56451720455156,-9.10129161826586,Breast-MammaryTissue,Breast
22.7796670857146,-13.3141752551667,25.7807561154781,Brain-Cortex,Brain
43.5235482925268,-6.80829402645298,1.43505025770589,Brain-Cerebellum,Brain
7.7832310721653,6.8608993214639,-5.54210361866903,Testis,Testis
-21.5801324258725,-8.95773433950001,16.4246364252625,Artery-Tibial,Artery
-42.4136139556903,10.4266739282899,8.86794592752255,Muscle-Skeletal,Muscle
14.8277484507208,-14.4403861093572,-21.015879206145,Thyroid,Thyroid
-5.5707956924231,-12.8172885266587,-5.19281679874196,Lung,Lung
1.10345539098478,-2.96069253728928,-44.2026657527465,Esophagus-Mucosa,Esophagus
3.29942489195518,0.368575750856047,2.61492060798906,Stomach,Stomach
9.25454499629084,-9.86981047700865,21.4811837406957,Brain-Hippocampus,Brain
3.97151893358081,-20.4886561470351,-0.0306791002513881,Lung,Lung
-11.8067334566067,-9.07844028618523,-0.387999462851729,Artery-Coronary,Artery
32.5082746360632,24.6313477178678,-7.8822968059848,Liver,Liver
-16.8051606137834,-7.9987115954136,3.45262606430843,Artery-Tibial,Artery
-1.83797802702084,5.7183291517089,13.0674253313098,Pituitary,Pituitary
42.3143120068718,-6.92503234135997,1.58503345923241,Brain-CerebellarHemisphere,Brain
15.6092908327559,-13.1717939803856,17.5351982142111,Brain-Substantianigra,Brain
18.7432099150099,-15.1926367046624,19.5863462987185,Brain-Hypothalamus,Brain
15.4873919057232,-12.4860106507862,-17.7622157302037,Thyroid,Thyroid
-20.1090759165679,-16.447248874069,6.26322620266271,Artery-Coronary,Artery
-4.34925262093569,-5.28545336839272,47.3139851749466,Heart-LeftVentricle,Heart
-3.86459811558071,-18.2331902547518,-5.46359063543399,Lung,Lung
2.54303521767524,18.7092846327793,17.5157060965202,Colon-Sigmoid,Colon
1.90943759709255,12.0302534407584,17.0353403420877,Prostate,Prostate
17.2662271438241,-4.54449328364581,-9.47391084625851,Kidney-Cortex,Kidney
-12.0878724911581,-8.84916784342462,13.2289645430297,Artery-Tibial,Artery
-37.0480406804571,10.1380375886065,5.50614284738406,Muscle-Skeletal,Muscle
-10.0253959968163,28.6587364176662,-11.5953876122935,Nerve-Tibial,Nerve
18.237944142266,-31.4884626554395,2.16240116715803,Pituitary,Pituitary
42.5794643178157,-5.00670133886349,1.21890070255433,Brain-Cerebellum,Brain
-15.5365555874678,-25.9735143850527,-0.349016745646992,Artery-Aorta,Artery
-4.7106730539326,-3.32769637552245,-48.3469090553556,Esophagus-Mucosa,Esophagus
-3.290852823579,12.1496550646866,16.5142649175914,Esophagus-Muscularis,Esophagus
-40.5197290009245,13.9351259307593,5.04155262565062,Muscle-Skeletal,Muscle
-15.6253901897305,-1.55941522403414,15.5130112788076,Artery-Tibial,Artery
14.1531473292791,-11.5615794863661,22.9975721369893,Brain-Hippocampus,Brain
-7.49439982137733,-1.779555145825,8.75671747664883,Artery-Tibial,Artery
28.2557180978367,18.2598287942053,12.9788479905156,WholeBlood,WholeBlood
-11.6711460934263,31.2624444316137,-13.4668767961367,Nerve-Tibial,Nerve
-5.55686566758175,15.8263761139259,5.78115812520718,Uterus,Uterus
7.78346378896223,-12.317466444857,-0.373695479754905,Stomach,Stomach
1.849547441627,-19.7956937569064,1.82679136196815,Lung,Lung
-11.8693518891944,-14.7028220213512,3.56152400489367,Artery-Coronary,Artery
42.7665966301317,-7.51305258166714,1.26065893876216,Brain-Cerebellum,Brain
22.8355497352774,-13.3152749204969,25.9063534981395,Brain-Cortex,Brain
37.4864668883598,10.9929055360468,16.9920757344674,WholeBlood,WholeBlood
10.0515526905429,16.346572963582,-13.5517125310294,Spleen,Spleen
-11.7216077408691,0.101625559535053,51.0442509403969,Heart-LeftVentricle,Heart
-5.63195256079224,-6.57769357963828,38.5672691271134,Heart-AtrialAppendage,Heart
-10.8522686723934,-2.80186590371759,-5.9123599255457,Artery-Coronary,Artery
-3.04147514521894,-21.6000808363587,-1.26436321022311,Lung,Lung
-4.23777444520325,6.80485880097064,15.2747527760025,Esophagus-Muscularis,Esophagus
12.3013028328457,-18.9384871955531,-15.9294323229563,Thyroid,Thyroid
-5.19230227745501,4.10063396372042,-18.8243939550557,Nerve-Tibial,Nerve
-14.2002177805903,-5.61006776982479,14.4937684982726,Artery-Tibial,Artery
41.5067633497863,-7.06256328539978,1.71374083074611,Brain-CerebellarHemisphere,Brain
18.5230237460612,-9.54479875321097,21.6863658755369,Brain-Hippocampus,Brain
14.1223605620134,-10.9268347778164,17.6412538329774,Brain-Amygdala,Brain
18.7145644997218,-15.0935814685438,19.6199935506193,Brain-Hypothalamus,Brain
-41.8242613392329,5.5158500133279,3.84212360627026,Muscle-Skeletal,Muscle
2.76639723004462,-2.20073936455876,3.37154815201825,Lung,Lung
-0.889738218381169,5.28074848241952,-4.43412027233932,Breast-MammaryTissue,Breast
0.725459921193966,9.58280376887414,7.86686750137304,Colon-Sigmoid,Colon
42.6364055525514,-13.6134733567848,-1.04961106824569,Brain-CerebellarHemisphere,Brain
18.8916732587421,-9.28739293236663,20.9802696813023,Brain-Amygdala,Brain
-44.6088016578489,0.431133277345461,7.23400372573611,Muscle-Skeletal,Muscle
33.7332953999952,21.5383757287315,-6.97452807832591,Liver,Liver
5.75093950390668,41.6319385838878,-3.46126045914175,Pancreas,Pancreas
-1.33677115310113,-3.58997274858736,-47.5365358468336,Esophagus-Mucosa,Esophagus
-2.06816169916396,11.9920232418414,22.2995597745412,Esophagus-Muscularis,Esophagus
-17.5946680308972,5.53856791557471,-13.1639204308491,Ovary,Ovary
16.4300469468634,-28.5038809584953,1.84340774348849,Pituitary,Pituitary
27.2661167164304,18.4883704415543,8.97127935038334,WholeBlood,WholeBlood
-5.47665017442871,2.10289975749772,-10.2906549517019,Adipose-Subcutaneous,Adipose
11.2151833241271,-14.9935098397896,-15.3196050354014,Thyroid,Thyroid
-16.5965444833749,-20.1916216527436,2.59510532071267,Artery-Coronary,Artery
-18.4045787124863,-15.8515977429624,3.50993790007154,Artery-Aorta,Artery
-0.66775109318032,1.80275144261634,-42.8298130747825,Esophagus-Mucosa,Esophagus
0.362003044074372,19.0500683420163,20.1519633843452,Esophagus-Muscularis,Esophagus
-2.81942172606447,14.2076035260277,22.2011209761246,Esophagus-GastroesophagealJunction,Esophagus
-6.57969265694989,-20.6254633695072,-5.2463097534356,Lung,Lung
4.63656029415047,42.5798089066042,-3.24355272557248,Pancreas,Pancreas
8.45778624476444,13.202943053028,-20.5870490801427,Spleen,Spleen
-16.8294085298171,6.01215861405967,-12.4861767040224,Ovary,Ovary
23.2022156385719,4.53147528965998,-12.9707498109859,Stomach,Stomach
2.0594721136382,19.5355617333338,19.3943282750546,Colon-Sigmoid,Colon
34.1181137457808,8.64822673968848,15.2487782348512,WholeBlood,WholeBlood
-42.1479511108778,11.2508506579038,6.77467687108149,Muscle-Skeletal,Muscle
-15.9125794663219,29.5677565052139,-10.3618084213846,Nerve-Tibial,Nerve
-9.36255493647955,-2.56171523766639,10.9145211081126,Artery-Tibial,Artery
-20.3255932046674,-20.4443734218371,-3.60058666115275,Artery-Aorta,Artery
-2.37725500092412,-22.25249345184,-1.86985894634654,Lung,Lung
-13.2522058167304,-3.01673968833762,-8.03906354369095,Ovary,Ovary
-3.31881401185142,18.3616407254663,7.89156897460306,Uterus,Uterus
-1.38353169698654,19.0614623724763,21.7554929806295,Esophagus-GastroesophagealJunction,Esophagus
5.12049386543648,13.7974456124562,15.1011136087482,Colon-Transverse,Colon
22.456250600822,9.56224113686863,5.9570416547062,WholeBlood,WholeBlood
-5.86384677226685,1.4814649952378,0.827980332673871,Adipose-Subcutaneous,Adipose
-5.15028749436201,0.231433332293212,-0.53647947616955,Nerve-Tibial,Nerve
-14.2327530487174,-9.32474606525506,15.5439709688663,Artery-Tibial,Artery
13.9700565926196,-15.3812169224366,-11.9251328373852,Thyroid,Thyroid
30.7222076326693,21.5623443287856,-8.2891868236805,Liver,Liver
2.48062381596989,2.08733328283597,5.65332796137638,Esophagus-GastroesophagealJunction,Esophagus
-15.0644218093377,-14.9290892636683,2.0792177954639,Artery-Coronary,Artery
3.13246199158996,-24.4590966763084,0.52042678075814,Lung,Lung
-1.90993131619211,3.64387610176531,0.965756633729732,Breast-MammaryTissue,Breast
34.8337694629591,9.46272665993787,19.7041616904577,WholeBlood,WholeBlood
-27.1481486843624,-22.1728283181526,10.3711278104843,Artery-Aorta,Artery
-5.87205524809146,-21.9761457142467,-4.7377738268926,Lung,Lung
-9.80226659820738,-4.9685793437869,40.7003902229247,Heart-LeftVentricle,Heart
-5.09635174782475,-0.300110327387188,42.4103866215057,Heart-AtrialAppendage,Heart
1.04938051525311,40.4885848841492,-0.730758439366717,Pancreas,Pancreas
-12.1310670722136,-2.13962259505031,-9.82533177551901,Ovary,Ovary
-2.86125552228383,20.0500772482375,18.7734622714536,Esophagus-GastroesophagealJunction,Esophagus
-0.739663800066584,9.11667345232949,-15.1829417390892,SmallIntestine-TerminalIleum,SmallIntestine
3.32757402635291,-0.222835711993436,3.41124893379636,Vagina,Vagina
-3.96533462609785,7.05577339053601,-20.6461770084041,Nerve-Tibial,Nerve
-7.78419453981004,-1.69244757127462,9.64147066857334,Artery-Tibial,Artery
-11.0584004895937,30.0280056793195,-14.0363045684704,Nerve-Tibial,Nerve
-13.4146872247896,-4.70813843332594,13.2539265359347,Artery-Tibial,Artery
-3.88859854851693,-0.0824200398644528,0.488317012102226,Breast-MammaryTissue,Breast
16.7108421878607,-16.092720959823,-21.8850402585299,Thyroid,Thyroid
-10.4990278483512,-3.79416178116825,9.77170780525548,Artery-Aorta,Artery
-1.49602607576939,-5.31583591270761,-43.9974735456894,Esophagus-Mucosa,Esophagus
-14.0260617745689,-0.742507738259718,-7.58777169493489,Ovary,Ovary
-0.198668451574897,-2.09067732999693,-45.6132448678805,Esophagus-Mucosa,Esophagus
-9.98842995057192,17.1635745307963,17.5059945245825,Esophagus-GastroesophagealJunction,Esophagus
1.90085436190365,0.123895384210633,7.43774714848849,Stomach,Stomach
16.0768789586637,8.94555887678486,-18.4138191267126,SmallIntestine-TerminalIleum,SmallIntestine
13.9040008310695,9.28339043351358,-19.1541777151406,Colon-Transverse,Colon
-41.9261466329697,5.97555118184432,4.41165126073865,Muscle-Skeletal,Muscle
-15.4191078059918,-6.00790607399437,6.18789129923054,Artery-Tibial,Artery
41.6831124933305,-12.1571423657927,-3.08646265883385,Brain-CerebellarHemisphere,Brain
15.7889956030156,-10.5503337269267,22.5215602674999,Brain-Amygdala,Brain
17.3391022117651,-13.1948479778913,17.3691500121159,Brain-Hypothalamus,Brain
-36.9394703907433,10.2458082706917,3.63150019428058,Muscle-Skeletal,Muscle
-19.5255636093705,-17.8903982782269,-2.38200618534792,Artery-Aorta,Artery
-3.4269654275834,0.209595636432895,2.20252862811963,Colon-Sigmoid,Colon
41.8535309355558,-6.84744484362386,0.73807307256496,Brain-Cerebellum,Brain
39.7507259741625,-13.6833250057337,-3.26515526281295,Brain-CerebellarHemisphere,Brain
19.7922021385261,-10.1803408086686,20.7048222344934,Brain-Amygdala,Brain
-5.37890885004103,2.06334620539693,-10.1234973712476,Adipose-Subcutaneous,Adipose
-15.6471188270181,31.868382187095,-14.0155723913766,Nerve-Tibial,Nerve
-6.61391746145421,-13.1350163222494,-4.31407070719491,Artery-Coronary,Artery
4.81597943057814,12.8983034102958,8.95580019921827,Esophagus-Muscularis,Esophagus
31.4653446134529,21.2589134471402,-8.30503909365214,Liver,Liver
3.1232333367398,20.4948314074647,19.6821947135004,Colon-Sigmoid,Colon
-0.384732965726831,9.42871315137141,-5.59204511880844,Adipose-Subcutaneous,Adipose
-42.3798949988563,6.13356841390108,4.57682560834637,Muscle-Skeletal,Muscle
-12.4070722511269,-4.41207244179098,11.1370434366576,Artery-Tibial,Artery
-0.535442816366431,-21.9104644078186,-2.39708615248541,Lung,Lung
-4.93063995260547,-5.18348888188943,45.4019909339364,Heart-AtrialAppendage,Heart
-16.4577211745305,-13.579548176206,-1.104230262267,Artery-Aorta,Artery
-1.22043866125166,-4.20982335409589,-41.9531629256722,Esophagus-Mucosa,Esophagus
1.03310753456039,9.72338259118504,8.5769766012099,Colon-Sigmoid,Colon
43.1159195691734,-6.72071371993236,1.9070384986153,Brain-Cerebellum,Brain
20.5427461196699,-9.41024094778113,20.5123250927817,Brain-Cortex,Brain
16.6773703448959,-29.4159539780369,3.61242114087221,Pituitary,Pituitary
-5.87606507853573,-3.47481501353691,-1.46787832986346,Adipose-Subcutaneous,Adipose
-4.37807246590744,-18.4013368488421,-3.85384441754856,Lung,Lung
-16.4872433688415,-17.4095383716532,1.96444414053356,Artery-Aorta,Artery
3.05377576370556,13.678947569404,7.51251889244675,Esophagus-Muscularis,Esophagus
-3.09376595582192,38.1215649840771,-0.0963307590366377,Pancreas,Pancreas
16.8761029726,-13.3666664889586,17.4759846617102,Brain-Substantianigra,Brain
-8.25663124817648,-8.31963568652809,-5.87309378108604,Artery-Coronary,Artery
6.11244436023095,10.8605192863523,-22.8286735701411,MinorSalivaryGland,MinorSalivaryGland
-36.9678289647335,11.8066801162859,3.019044722239,Muscle-Skeletal,Muscle
-14.4970681012942,28.9069697074432,-16.3464972765709,Nerve-Tibial,Nerve
0.67010468938744,36.5796347684938,-0.43997727812382,Pancreas,Pancreas
4.38783058074614,3.01211055532652,7.45866331879103,Esophagus-GastroesophagealJunction,Esophagus
13.3232899669038,-16.8988359198975,16.1341113355935,Brain-Cortex,Brain
26.5233381798834,-10.4059567285372,22.2832572896392,Brain-Hippocampus,Brain
13.9077591783718,-9.38981673148674,22.8170035856092,Brain-Amygdala,Brain
-1.98524392874871,-1.09249281955887,-2.10741983175766,Adipose-Subcutaneous,Adipose
-44.811318912332,0.437726105642459,6.31894668515143,Muscle-Skeletal,Muscle
-16.1646950698205,31.9068361194013,-15.3566093273422,Nerve-Tibial,Nerve
-17.9666010473601,-0.953306111647131,19.8564628599128,Artery-Tibial,Artery
14.0621005209818,-18.7017470779449,-12.2086802252312,Thyroid,Thyroid
30.5196915667988,24.0483741613504,-5.62947611614931,Liver,Liver
-7.35554898334368,-6.76900555638182,-1.07172001493143,Breast-MammaryTissue,Breast
12.0674224126984,10.4573606314556,-13.0819709485842,Colon-Transverse,Colon
39.1029216800787,-11.3028258845167,-1.29057033468144,Brain-Cerebellum,Brain
11.2561273534295,-17.5015340189129,-14.4744877215978,Thyroid,Thyroid
-35.275690485052,3.53505726831854,-22.0134632749008,Testis,Testis
-1.12144645959862,40.7948930500873,-1.74356423759007,Pancreas,Pancreas
6.27040982085724,2.95325386231898,-6.91188186113348,Prostate,Prostate
17.3135105795028,10.1011232655941,-18.2649661982308,SmallIntestine-TerminalIleum,SmallIntestine
21.1504345798339,6.45370689958989,-18.8574661917757,Colon-Transverse,Colon
-3.689815292939,18.6819761318874,17.1176015500315,Esophagus-GastroesophagealJunction,Esophagus
24.5078247558976,0.542342611605416,-14.756643360935,Stomach,Stomach
2.69889463410299,4.55726710598943,-8.80882649312987,Adipose-Subcutaneous,Adipose
-46.5708062336244,1.97265571745056,2.97005480238494,Muscle-Skeletal,Muscle
-12.682006289037,25.4056573441368,-11.3655397570597,Nerve-Tibial,Nerve
-13.9883971907509,-24.5739607781933,4.73463336583273,Artery-Tibial,Artery
-22.6192101276533,-23.5229923339687,0.505903415057622,Artery-Aorta,Artery
-2.04096064395109,1.83803757223505,-47.1040959900611,Esophagus-Mucosa,Esophagus
24.3107442356333,2.92450521607525,-12.5255260847256,Stomach,Stomach
-28.3664073333776,2.9102182513527,-23.9702833369042,Testis,Testis
9.10826382721318,16.9838338973224,-15.9274229353645,Spleen,Spleen
-40.9384991949182,13.2346818676156,6.01509976685049,Muscle-Skeletal,Muscle
-2.28513528985948,7.15313448605948,-20.4263481187965,Nerve-Tibial,Nerve
17.2212753981261,-7.46663882559395,23.9765607014319,Brain-Hippocampus,Brain
2.0131007284626,-23.5045559991122,0.65899323024547,Lung,Lung
-1.88437433181909,2.07497650150873,-35.4215536711984,Esophagus-Mucosa,Esophagus
14.1877545529003,-11.4415674522126,22.8663695537357,Brain-Hippocampus,Brain
14.3816072507486,-13.4953644089917,19.3322208474558,Brain-Substantianigra,Brain
22.4201369601895,-9.89692110918073,20.6909121262168,Brain-Amygdala,Brain
-3.78157453576457,0.485040516324026,0.477990035880527,Adipose-Subcutaneous,Adipose
-14.6138372252085,-6.30250805114029,14.1329815959717,Artery-Tibial,Artery
-7.08659966056449,-4.64136945866937,38.6200203861663,Heart-AtrialAppendage,Heart
-1.80713891013633,-3.7975659689303,-41.1197587699628,Esophagus-Mucosa,Esophagus
1.65983944344159,0.846157733904028,3.5634769805273,Esophagus-GastroesophagealJunction,Esophagus
-16.2042335689386,7.42052555949308,-13.9875189408293,Ovary,Ovary
-3.32148067588708,18.4059992309633,7.87850749394059,Uterus,Uterus
-9.72261066921081,2.12366941646102,-12.7239725252363,Vagina,Vagina
6.56667544661124,1.12738793877742,-0.399619748165967,Colon-Sigmoid,Colon
44.8283508244142,-7.93432054449628,0.511515369764026,Brain-Cerebellum,Brain
24.7819199218832,-11.7239231550848,25.2026644925683,Brain-Cortex,Brain
18.079642550888,-31.3935397594709,2.09501880979129,Pituitary,Pituitary
10.2129923370308,0.274620774368094,-4.62576769598678,Prostate,Prostate
1.84862423324889,20.9638492460034,18.5975716573276,Colon-Sigmoid,Colon
19.6153629133573,7.82924857135986,-12.7845488150876,Colon-Transverse,Colon
17.6803875720828,9.76035769706194,-18.2277347306175,SmallIntestine-TerminalIleum,SmallIntestine
-2.7996202881049,2.03211912525974,-46.4857376720288,Esophagus-Mucosa,Esophagus
-3.41761164253804,19.9308248760326,21.6753272053219,Esophagus-Muscularis,Esophagus
-41.5301148119303,10.7098568958133,7.22863658220902,Muscle-Skeletal,Muscle
-3.85031465342323,5.92897963465021,-15.7822966078116,Adipose-Subcutaneous,Adipose
17.6681056772217,-12.6140994826466,16.7371676464183,Brain-Hippocampus,Brain
18.9698507136788,-14.7258886468158,20.0074233134934,Brain-Hypothalamus,Brain
8.34821194556209,-18.3174075602476,-11.5950173662888,Thyroid,Thyroid
-15.3527882144672,30.2967022417048,-12.3581279371347,Nerve-Tibial,Nerve
-18.3877610307641,-3.10409339717984,19.470852959386,Artery-Tibial,Artery
29.5297701932703,22.7001482987017,-7.2080606311053,Liver,Liver
-3.53337262247929,0.0490554489243401,2.50250593881233,Prostate,Prostate
17.2196341776888,-28.959203952681,3.08613355653771,Pituitary,Pituitary
-5.70982916496436,0.181466313981896,40.0013775958143,Heart-AtrialAppendage,Heart
-0.843124336671315,-0.67077893319722,-44.905640194695,Esophagus-Mucosa,Esophagus
-3.88416409738157,10.5207259906978,13.8648579327186,Esophagus-Muscularis,Esophagus
-39.2913052705218,11.1829297179376,1.64002912186905,Muscle-Skeletal,Muscle
-9.20595608419471,28.8307011126218,-12.3054360464824,Nerve-Tibial,Nerve
-5.10421649753564,0.35665855754055,-37.4240959368814,Vagina,Vagina
6.34241497497995,11.4946252811798,-22.5451060837968,MinorSalivaryGland,MinorSalivaryGland
3.77097332669416,4.87539283727417,-15.0975200257675,Adipose-Subcutaneous,Adipose
-42.6104803061087,3.98741632133427,4.80427694105291,Muscle-Skeletal,Muscle
-11.3643294064906,31.9274827013557,-9.49532047568558,Nerve-Tibial,Nerve
-18.702344283269,-7.15729826535212,7.38285198179731,Artery-Tibial,Artery
-12.1672254641133,18.4704336826598,20.0504965944426,Esophagus-Muscularis,Esophagus
-17.3963818272019,-4.59599578580427,19.8413275435579,Artery-Tibial,Artery
-5.46920228182597,-4.07240791097721,-3.45453105490365,Adipose-Subcutaneous,Adipose
-0.583715682944913,-20.8834408555845,-3.27428085304963,Lung,Lung
30.1853012979326,21.7626367789226,-11.5567504819192,Liver,Liver
-7.29050558974381,-3.31109024526239,-43.7536956195828,Esophagus-Mucosa,Esophagus
-25.7937060815736,4.38173747879525,-24.3348176532781,Testis,Testis
4.52655230763189,15.8587123620157,18.4552683938748,Breast-MammaryTissue,Breast
42.5791542268582,-7.32860175058451,-1.31524585263677,Brain-Cerebellum,Brain
-2.07379504411505,-1.02146118394883,-2.06534829512733,Adipose-Subcutaneous,Adipose
12.4509701730089,-17.2119412582494,-12.5910141665272,Thyroid,Thyroid
40.526741294945,-12.9776793022887,-2.87079976182635,Brain-Cerebellum,Brain
40.7348588009372,-11.3533566864577,-0.830692780092303,Brain-CerebellarHemisphere,Brain
-46.5730535087534,0.0353968047528137,5.52979991875247,Muscle-Skeletal,Muscle
-0.889431002932119,-8.25281462658416,-0.450632585425791,Lung,Lung
-13.9633933154997,-16.632949021007,3.77899532032014,Artery-Aorta,Artery
4.09391625058136,18.8744140833269,14.9280297525513,Esophagus-Muscularis,Esophagus
-15.6457215459653,31.4886799941575,-13.0759090579621,Nerve-Tibial,Nerve
-18.2438384512124,-12.8289201418796,8.8507853648667,Artery-Tibial,Artery
-31.5634376112488,3.57785107435639,-25.8792630592868,Testis,Testis
4.10760303135946,19.3160375075049,15.9654983859239,Colon-Sigmoid,Colon
40.5617393589313,-11.1910986835903,-0.738140056849492,Brain-Cerebellum,Brain
26.4616795582609,-11.9764391220805,26.6490124460031,Brain-Cortex,Brain
43.1522485383195,-10.6649587869073,-3.22070665753647,Brain-CerebellarHemisphere,Brain
13.481265312739,-10.4449635462339,23.0002717544164,Brain-Amygdala,Brain
-37.741069798398,13.5239739257468,5.90618399571064,Muscle-Skeletal,Muscle
0.637225477411736,-0.614287738060276,3.04115920290355,Adipose-Subcutaneous,Adipose
-13.4543261412688,7.40058055363768,-14.5895627585611,Ovary,Ovary
18.9578351480095,-4.39390814534673,-9.44273125280585,Kidney-Cortex,Kidney
-10.0062013851821,-3.13973441263425,40.0008024802002,Heart-LeftVentricle,Heart
1.0332872566691,-21.0324578044171,3.90414865327034,Lung,Lung
0.720089241772382,19.0778169060102,19.2750251379058,Esophagus-Muscularis,Esophagus
25.8753159605101,3.59786406791941,-12.0127248439067,Stomach,Stomach
-0.214749100549531,4.52685223492779,-17.4276761432358,Breast-MammaryTissue,Breast
-13.3724529960368,-1.43996761596311,14.5442963332711,Artery-Tibial,Artery
-44.3252146314025,7.5580356597063,4.00457755334074,Muscle-Skeletal,Muscle
0.408621429503678,4.62773042077972,-17.7884538335712,Adipose-Subcutaneous,Adipose
-1.13102273634564,5.55672719412151,-7.34288757507909,Adipose-Subcutaneous,Adipose
-11.9337981706979,31.2372015213466,-13.2966555770763,Nerve-Tibial,Nerve
-17.8607521926917,-12.2194233223689,6.12389416423781,Artery-Tibial,Artery
-42.3484830700352,10.5671093530869,7.56489802936986,Muscle-Skeletal,Muscle
-0.361527275404731,5.41469994281878,-7.84810682022043,Breast-MammaryTissue,Breast
-17.9766132341954,-19.0250069145825,7.07414689680255,Artery-Aorta,Artery
-1.61401626052789,-21.8914881125748,-4.82638418724098,Lung,Lung
33.2732317091201,23.0561551543714,-11.0978872530962,Liver,Liver
18.6641349597396,-31.1245938101075,5.10330171234485,Pituitary,Pituitary
-12.0648854812975,28.3373779509099,-10.6737035857248,Nerve-Tibial,Nerve
-14.5694031174732,-22.405121608172,4.89239626951026,Artery-Tibial,Artery
-15.6529002631722,-16.9988151807365,1.63994458298607,Artery-Coronary,Artery
-9.73694247560694,-25.833602846291,-3.25445985403325,Lung,Lung
-16.2938623506008,-16.5084093465434,-0.542963813753588,Artery-Aorta,Artery
31.6118126502897,21.2384340258981,-12.5734772448117,Liver,Liver
-6.58012804528575,1.66647429794415,-45.7306037984851,Esophagus-Mucosa,Esophagus
-13.9277244696616,-2.66796536767057,16.7625118796262,Stomach,Stomach
-15.2830190016725,2.17486009925211,-12.2968996421154,Ovary,Ovary
1.46677884360438,5.75036337913604,-6.21905212407308,Adipose-Subcutaneous,Adipose
-42.2169707957598,6.35130494657042,4.06553535134669,Muscle-Skeletal,Muscle
12.2080202522116,-15.7464847258139,-15.6675302121185,Thyroid,Thyroid
-19.0179175907049,-17.4164585160926,-1.86912410853381,Artery-Aorta,Artery
-0.572790149573405,1.77991438238094,-42.2097945378834,Esophagus-Mucosa,Esophagus
-2.63538680579001,15.3991994363301,22.0946629634027,Esophagus-Muscularis,Esophagus
8.55583134459597,-10.8262715095712,-1.22928133651299,Esophagus-GastroesophagealJunction,Esophagus
5.16238174677147,42.8854149484349,-3.2015448377042,Pancreas,Pancreas
8.29044504407481,1.336770264857,-5.03295279704082,Prostate,Prostate
18.5160519142575,8.32861617284065,-12.1387578131694,Colon-Transverse,Colon
16.4001071066705,-12.4222840401582,-18.568703857432,Thyroid,Thyroid
-1.57272407470011,-1.80103031115398,-47.1279751280286,Esophagus-Mucosa,Esophagus
-4.08756801464075,-3.06983412691126,40.8831100201187,Heart-AtrialAppendage,Heart
-21.3828839252026,-23.1781494572323,5.10963142266021,Artery-Aorta,Artery
6.26195922438417,10.237135686466,-22.8418090804308,MinorSalivaryGland,MinorSalivaryGland
-9.11207772699353,-2.4719738003358,10.7456858052484,Artery-Tibial,Artery
-42.4048331573292,5.93414341845926,4.7475990189638,Muscle-Skeletal,Muscle
10.5155619708324,14.7214721753832,-16.2328684142433,Spleen,Spleen
5.13414390438776,1.5993796134012,2.9664482677758,Stomach,Stomach
-12.9533553335286,26.4855476362336,-9.55051942831929,Nerve-Tibial,Nerve
