V1,V2,V3,subtissue,tissue
12.9333992890359,25.5766779430215,13.9551988582214,Stomach,Stomach
-6.02259210940596,27.4055517540564,13.3513653863765,Colon-Transverse,Colon
4.54024234917627,8.41056516634164,-2.27020118701425,Vagina,Vagina
16.0056637097047,18.8977201607305,-10.596906034954,Uterus,Uterus
-3.87869198034836,26.8759948487283,-3.55930801827439,Adipose-Subcutaneous,Adipose
-16.4195751498582,-34.192104799343,2.6104875458574,Muscle-Skeletal,Muscle
4.43012830296118,-15.5841025284565,-0.331874135502787,Artery-Tibial,Artery
17.7092079286931,-28.8079799610158,7.5893711954026,WholeBlood,WholeBlood
-36.7243369930276,-10.6173837524532,-5.16038699343085,Cells-Transformedfibroblasts,Cells
-2.39418515551154,32.0457064518251,-0.0583571042067914,Spleen,Spleen
-17.3501987940729,-0.0271087306128804,-11.9706441901113,Lung,Lung
7.60856863454842,13.2210507704787,39.5382572657321,Pancreas,Pancreas
14.4223245158801,28.9095448985307,19.2028218458172,Stomach,Stomach
-37.0220953205094,18.2380573872175,4.75654613615837,Esophagus-Mucosa,Esophagus
34.27915268593,-3.85076761879926,7.29193083311934,Esophagus-Muscularis,Esophagus
-23.7675679673461,18.3029167691183,-4.29176545783345,Vagina,Vagina
17.1792215545476,20.3462754021253,-4.86254149373451,Uterus,Uterus
-8.65553058467568,15.9651223608139,-22.1642124029343,Ovary,Ovary
-4.66744507260277,-1.49992110568875,-15.3361260353867,Artery-Aorta,Artery
-7.34987803333124,27.0547219404618,12.1426511138753,Colon-Transverse,Colon
-9.65523260114103,4.1216587136288,12.4260281301414,Adipose-Subcutaneous,Adipose
0.472932568468774,-11.9200931964668,-6.72410870119808,Artery-Tibial,Artery
-17.7266562611249,-9.57591448613413,13.6746103100921,Nerve-Tibial,Nerve
-14.0949854120093,-36.334986936142,1.88593586754787,Muscle-Skeletal,Muscle
17.3336942769695,-17.9020315530988,17.2264639982352,WholeBlood,WholeBlood
-42.271079694632,-4.78140048176255,-9.49598525093425,Cells-Transformedfibroblasts,Cells
2.49878752933088,-43.1065003403838,15.4204397129268,Brain-CerebellarHemisphere,Brain
-3.87637636582915,-11.8976155617377,40.9712153029317,Brain-Hippocampus,Brain
