V1,V2,V3,subtissue,tissue
33.845126900132,-16.9940432760965,3.74194882524042,Brain-Cortex,Brain
-27.7882256537115,0.00805180405451232,17.4302675994353,Esophagus-Mucosa,Esophagus
31.9753917877387,-0.403332570637527,-10.903340826283,Esophagus-Muscularis,Esophagus
43.6937289304913,15.9895918088064,-5.08120777951362,Testis,Testis
-10.0912979774598,3.71517176618334,-1.4245016259741,Breast-MammaryTissue,Breast
-6.07667310452824,26.8513020071106,7.62109793420751,SmallIntestine-TerminalIleum,SmallIntestine
9.84102385864813,15.3793719689024,-7.82000150495702,Colon-Sigmoid,Colon
2.33577669013982,25.5052359519989,-1.23909408587975,Prostate,Prostate
-28.2492055950748,3.93083626799218,17.2778216044934,MinorSalivaryGland,MinorSalivaryGland
-6.57627080006962,-1.44917975055938,9.99224447362073,Adipose-Subcutaneous,Adipose
2.31206052622334,-2.73826690790299,37.319541609915,Muscle-Skeletal,Muscle
12.3930986032452,-12.0599526549893,-15.51445512967,Artery-Tibial,Artery
-3.18549271512712,0.0298321350589475,39.478635733451,Muscle-Skeletal,Muscle
-7.95645943357253,1.1585855108299,11.5454679686618,Adipose-Subcutaneous,Adipose
-10.3310975212532,-21.6449391202511,8.26070631994838,Nerve-Tibial,Nerve
14.1851570431521,-6.06620811913966,-14.3895624489139,Artery-Tibial,Artery
-19.5167737507755,20.3152508063403,-9.11129899829034,Thyroid,Thyroid
-11.3102195847433,-8.52665474620387,-9.83354579009818,Lung,Lung
-11.6913301347876,5.19057722099899,6.23563688402113,Breast-MammaryTissue,Breast
20.8122986274189,-2.79618441099603,-7.59605948060144,Esophagus-Muscularis,Esophagus
19.8731714273362,2.68186185717921,-8.11127841231581,Colon-Sigmoid,Colon
-28.2218809255315,1.26952553608849,19.3216432202664,Esophagus-Mucosa,Esophagus
2.4150253149451,20.6273780972634,14.2789271707469,SmallIntestine-TerminalIleum,SmallIntestine
23.8480786487154,4.44478453933082,-7.65389837665252,Esophagus-GastroesophagealJunction,Esophagus
40.6744640855492,15.1252621844329,-2.42583972888609,Testis,Testis
20.3485815183947,-6.01770925502934,31.0646614884008,Brain-CerebellarHemisphere,Brain
22.6639690328164,-19.4268418764988,3.26826448064187,Brain-Hippocampus,Brain
27.9280930088713,-16.7339212335901,3.07472212353724,Brain-Amygdala,Brain
21.7262454456428,-19.1359390354782,2.95608409234402,Brain-Hypothalamus,Brain
-2.56420539379848,6.77586055127658,3.46266084164344,Adipose-Subcutaneous,Adipose
