V1,V2,V3,subtissue,tissue
-13.9969271651199,21.014372784102,-23.0418416171455,Artery-Aorta,Artery
4.71146989194303,0.242637123405412,-41.4442302223631,Heart-AtrialAppendage,Heart
-9.5564878166821,13.2405487498292,-19.4609001481088,Artery-Coronary,Artery
-2.09803136822799,25.655676522401,16.4042823171621,Thyroid,Thyroid
4.02359535663476,42.0407144731085,18.4260525836132,Pancreas,Pancreas
-4.16793988199265,-8.01073985416852,5.00183379367329,Prostate,Prostate
6.65423821959616,17.2646622151426,-4.331738756592,Breast-MammaryTissue,Breast
-35.070296670273,-2.96644172635032,-3.95368774956587,Stomach,Stomach
20.3859973473781,15.7595272630502,26.152851768681,Testis,Testis
-0.818437755849731,-24.7321958625661,-16.1158658505411,Colon-Sigmoid,Colon
-9.4604958464322,-27.7242733636653,-21.9058517406435,Esophagus-Muscularis,Esophagus
-23.4948275470153,-19.797634222098,13.8021005030846,SmallIntestine-TerminalIleum,SmallIntestine
35.1004062103122,-3.60012098776298,12.0994897013323,Esophagus-Mucosa,Esophagus
-30.6421111584172,-15.0670832218444,7.8551906446728,Colon-Transverse,Colon
-9.46177272187593,-27.7065560613505,-21.8955254526885,Esophagus-GastroesophagealJunction,Esophagus
0.236041706748663,1.31986412604117,43.0344190802683,Muscle-Skeletal,Muscle
-0.229468848748424,16.7071541714167,-7.84779019997438,Artery-Tibial,Artery
-5.65413358264228,48.6404312080829,-0.797111554121735,Nerve-Tibial,Nerve
4.78933425951181,20.8886907670814,-0.26007748222028,Adipose-Subcutaneous,Adipose
-15.2098111429329,-10.3695917041659,15.4000677198497,Spleen,Spleen
1.14367201934994,17.8948921214713,14.9686384484701,Thyroid,Thyroid
-22.6270966006109,13.2778657107223,0.0232745871764461,Lung,Lung
-4.43892584571025,-24.592605034705,-25.6289311192255,Esophagus-GastroesophagealJunction,Esophagus
29.0589159184355,-2.64969043082944,12.5942146070116,Esophagus-Mucosa,Esophagus
-4.36956333635289,-24.6568042414826,-25.4048239114745,Esophagus-Muscularis,Esophagus
10.0546086900115,38.0367136375096,14.9973381289184,Pancreas,Pancreas
-18.2844525517623,-9.67084187518853,7.25191498306564,SmallIntestine-TerminalIleum,SmallIntestine
-40.7338807185719,-5.29888256543879,0.105425050156736,Stomach,Stomach
-30.4948720566976,-14.0713990499551,8.18023323543394,Colon-Transverse,Colon
-5.16302884379118,8.19272229533474,-6.07424600220434,Breast-MammaryTissue,Breast
-4.13052301428339,-8.25001996161455,6.21182758543784,Prostate,Prostate
-19.9499216153027,-3.4526599051576,11.7244750761887,MinorSalivaryGland,MinorSalivaryGland
1.40456572380514,-6.6996839809568,0.623064928513893,Testis,Testis
4.97893378242434,10.0054098510545,-13.3120071087197,Adipose-Subcutaneous,Adipose
-12.5157875402724,6.49843183448154,31.4971194270325,Muscle-Skeletal,Muscle
-22.9226593373421,7.65823135704397,-16.0022378289998,Artery-Tibial,Artery
-6.96954482110462,45.3895272503635,-0.519858517423756,Nerve-Tibial,Nerve
13.8404048287898,-15.247967132075,28.816309175444,Brain-CerebellarHemisphere,Brain
-2.26452742006005,-37.3437062993729,17.2163288680148,Brain-Amygdala,Brain
6.87624144913607,-4.15368347381251,-46.4372751965219,Heart-LeftVentricle,Heart
-24.6057959288273,14.0651045378083,0.794579567520848,Lung,Lung
2.19403835750034,-18.4884310562227,-13.2860424095945,Esophagus-GastroesophagealJunction,Esophagus
-3.12482128393288,-20.9471641900251,-6.40037234960731,Stomach,Stomach
-4.47026017354974,11.2532872724353,15.6452039606062,Thyroid,Thyroid
3.43981605461637,-17.5752717531595,-5.37988222361516,Colon-Sigmoid,Colon
-10.5229652449237,3.56235285941983,35.4433954730471,Muscle-Skeletal,Muscle
-19.0665223733463,2.14856029522572,-29.845967676155,Artery-Tibial,Artery
-10.9029011509655,40.1400872359675,-3.18363381411479,Nerve-Tibial,Nerve
-2.67792709481409,-35.3189506642799,24.9800189716915,Brain-Cortex,Brain
-23.282777065233,-38.0901301717384,0.967177170294601,Pituitary,Pituitary
18.8552657107378,-13.7057314816246,32.2312242876624,Brain-CerebellarHemisphere,Brain
-7.48408993388015,44.5449128493253,-1.68542435978655,Nerve-Tibial,Nerve
-6.76851973994076,1.43744361892027,33.052098227798,Muscle-Skeletal,Muscle
8.21249761432625,6.58365214483575,-12.170782259542,Adipose-Subcutaneous,Adipose
-4.11940759900981,10.724949829846,10.2635835512833,Thyroid,Thyroid
-20.3866075694148,-0.139460981094911,-29.8542989306407,Artery-Tibial,Artery
-22.6507951892929,14.5601405544625,4.34336796620976,Lung,Lung
2.23336030479088,2.79796359948108,-39.2570759453592,Heart-AtrialAppendage,Heart
-20.3119551276318,-3.46632710935172,11.746584060916,MinorSalivaryGland,MinorSalivaryGland
21.8889849149151,17.672083806356,19.4445517836652,Testis,Testis
16.4882771597919,-6.24704548092133,31.1927954060199,Brain-Cerebellum,Brain
-3.15708184847493,-33.7225297816867,27.194524551378,Brain-Cortex,Brain
26.1635770155157,-12.8541169009143,-12.9271672168333,WholeBlood,WholeBlood
2.79001491436935,-24.6267980236829,9.51505790177581,Brain-Substantianigra,Brain
2.08958196003105,-26.3483040472065,11.3587662603541,Brain-Hypothalamus,Brain
2.22302293335165,19.7239957929946,-1.76742071834801,Adipose-Subcutaneous,Adipose
-3.7969269514579,-4.022515983125,43.0957482168903,Muscle-Skeletal,Muscle
-8.61201360953735,39.935522813684,1.75908645969538,Nerve-Tibial,Nerve
-26.4299457024345,4.52100209055333,-23.3364422049738,Artery-Tibial,Artery
-9.75618985865356,20.1504309507863,-21.7242909467899,Artery-Aorta,Artery
2.92328489304615,3.39325412978597,-38.7995877290093,Heart-AtrialAppendage,Heart
8.54080497648178,-2.88680096142809,-41.0691309986811,Heart-LeftVentricle,Heart
-6.73562601595623,-3.1083965498904,-5.18146580397312,Artery-Coronary,Artery
0.781350471523793,23.1339308821488,15.2112912788545,Thyroid,Thyroid
11.8494528932105,-46.2752960141823,1.95100331410804,Liver,Liver
0.614224723444697,-35.79316975918,15.5438098250156,Brain-Cortex,Brain
-19.6525350549427,-38.9955604441987,-2.65422673606471,Pituitary,Pituitary
12.5345901590421,-9.84749622382306,32.8151125289343,Brain-Cerebellum,Brain
-6.87126511604226,37.6404311234119,0.121867525513174,Nerve-Tibial,Nerve
-20.0773956514813,-2.25739762869484,-27.673890952216,Artery-Tibial,Artery
-9.5754060380353,0.8478928141816,36.8402237700314,Muscle-Skeletal,Muscle
-19.2939332067346,-2.32692032658431,13.6498079216791,MinorSalivaryGland,MinorSalivaryGland
-19.6181034376764,13.649586120703,2.81318877431241,Lung,Lung
-0.432079862373087,4.95209995980168,-6.09903653042962,Breast-MammaryTissue,Breast
-3.15458777464116,6.75783635050164,11.9686776991308,Thyroid,Thyroid
5.14865639856744,-7.23589954452933,-42.7801915442883,Heart-LeftVentricle,Heart
