V1,V2,V3,subtissue,tissue
-6.16230735614303,-13.5505499489557,-6.58224327169328,GSM1342284,Spleen
-6.08765693532192,-13.60015088809,-6.48251630838131,GSM1342285,Spleen
-2.22187022465552,-9.10613184863067,-3.6655815417051,GSM1342286,Spleen
10.4717593248017,-6.28535405693851,-21.2554350312492,GSM1342288,Spleen
12.4836915505736,-13.1115776552074,-6.65228595360384,GSM1342291,Spleen
-32.2323580780341,-3.24654352810105,18.357571019934,GSM1356677,Muscle
-6.70571636373713,12.5066579950843,-8.86222601277233,GSM1367789,Lung
1.47623619873459,-10.4841492980356,-1.17144613124152,GSM1376006,Lung
1.93106341987279,-11.2526179991614,-1.27206649178068,GSM1376052,Lung
0.731684993413578,-14.1291109402182,-8.86799784330242,GSM1376069,Lung
1.54571405125814,-10.6547363022562,-1.08896917227701,GSM1376085,Lung
